market_ids,product_ids,firm_ids,shares,prices,calor,sizeid,import,msize,inshr,outshr,logcondshr,logodds,firmid,brndid,cityid,yearid,montid,fiscid,fisccity,coalid,leadid,mpost,cpost,apost,mcpost,dist,distbutfor,coalpost,num_products,sum_dist,sumdist_abi,sumdist_mc,z_inc_const,z_inc_calor,z_inc_size,z_inc_import,mean_income
10,2,1,0.04486529563690147,11.71560986486878,-0.10499999999999998,3,0,613831.078125,0.16849492389355805,0.831505076106442,-1.3232410538721944,-2.9195728331668827,1,1,5,2,1,2006,17,1,1,0,0,0,0,0.7407538294792175,0.7407538294792175,0,8,8.570412635803223,8.570412635803223,0,-3.6770073469124993,0.38608577142581235,-11.031022040737497,-0,-3.6770073469124993
10,3,4,0.008850761082589292,9.066384556226852,-0.18500000000000005,2,0,613831.078125,0.16849492389355805,0.831505076106442,-2.9464021707229513,-4.542733950017639,4,4,5,2,1,2006,17,1,0,0,0,0,0,0.8279012441635132,0.8279012441635132,0,8,8.570412635803223,0,8.570412635803223,-3.6770073469124993,0.6802463591788126,-7.354014693824999,-0,-3.6770073469124993
10,4,4,0.011151487458412818,8.088527863652669,-0.18500000000000005,3,0,613831.078125,0.16849492389355805,0.831505076106442,-2.715332730727342,-4.311664510022029,4,4,5,2,1,2006,17,1,0,0,0,0,0,0.8279012441635132,0.8279012441635132,0,8,8.570412635803223,0,8.570412635803223,-3.6770073469124993,0.6802463591788126,-11.031022040737497,-0,-3.6770073469124993
10,5,2,0.00813052319212934,13.879960113777608,0.2749999999999999,2,1,613831.078125,0.16849492389355805,0.831505076106442,-3.031280349313281,-4.627612128607969,2,5,5,2,1,2006,17,0,0,0,0,0,0,4.204867362976074,4.204867362976074,0,8,8.570412635803223,0,0,-3.6770073469124993,-1.011177020400937,-7.354014693824999,-3.6770073469124993,-3.6770073469124993
10,6,3,0.00613755291715866,14.208702558068802,0.45499999999999985,2,1,613831.078125,0.16849492389355805,0.831505076106442,-3.3124795090540777,-4.908811288348765,3,7,5,2,1,2006,17,0,0,0,0,0,0,0.5691821575164795,0.5691821575164795,0,8,8.570412635803223,0,0,-3.6770073469124993,-1.6730383428451867,-7.354014693824999,-3.6770073469124993,-3.6770073469124993
10,7,5,0.022986422105763786,13.616218315414518,-0.07500000000000018,2,0,613831.078125,0.16849492389355805,0.831505076106442,-1.992001925697543,-3.5883337049922313,5,13,5,2,1,2006,17,1,0,0,0,0,0,0.32952648401260376,0.32952648401260376,0,8,8.570412635803223,0,8.570412635803223,-3.6770073469124993,0.2757755510184381,-7.354014693824999,-0,-3.6770073469124993
10,8,5,0.02985180980183972,11.752325880894933,-0.07500000000000018,3,0,613831.078125,0.16849492389355805,0.831505076106442,-1.7306601561997865,-3.326991935494475,5,13,5,2,1,2006,17,1,0,0,0,0,0,0.32952648401260376,0.32952648401260376,0,8,8.570412635803223,0,8.570412635803223,-3.6770073469124993,0.2757755510184381,-11.031022040737497,-0,-3.6770073469124993
11,1,1,0.06636711961027847,15.114093605281656,-0.10499999999999998,2,0,317712.8671875,0.2879140668363402,0.7120859331636598,-1.4674603093267515,-2.372996849529968,1,1,1,2,2,2006,1,1,1,0,0,0,0,0.128103107213974,0.128103107213974,0,8,9.585521519184113,9.585521519184113,0,4.7971066490875,-0.5036961981541874,9.594213298175,0,4.7971066490875
11,2,1,0.04907856219790415,14.630640644363066,-0.10499999999999998,3,0,317712.8671875,0.2879140668363402,0.7120859331636598,-1.7692397322292035,-2.6747762724324198,1,1,1,2,2,2006,1,1,1,0,0,0,0,0.128103107213974,0.128103107213974,0,8,9.585521519184113,9.585521519184113,0,4.7971066490875,-0.5036961981541874,14.391319947262499,0,4.7971066490875
11,3,4,0.02270947191294834,9.93274388543017,-0.18500000000000005,2,0,317712.8671875,0.2879140668363402,0.7120859331636598,-2.5398799542274126,-3.445416494430629,4,4,1,2,2,2006,1,1,0,0,0,0,0,1.6461708545684814,1.6461708545684814,0,8,9.585521519184113,0,9.585521519184113,4.7971066490875,-0.8874647300811876,9.594213298175,0,4.7971066490875
11,4,4,0.011005696902333979,10.007359728958818,-0.18500000000000005,3,0,317712.8671875,0.2879140668363402,0.7120859331636598,-3.2642490176250565,-4.1697855578282725,4,4,1,2,2,2006,1,1,0,0,0,0,0,1.6461708545684814,1.6461708545684814,0,8,9.585521519184113,0,9.585521519184113,4.7971066490875,-0.8874647300811876,14.391319947262499,0,4.7971066490875
11,5,2,0.021932324536663307,15.636400127190756,0.2749999999999999,2,1,317712.8671875,0.2879140668363402,0.7120859331636598,-2.574700501735312,-3.480237041938528,2,5,1,2,2,2006,1,0,0,0,0,0,0,3.9556782245635986,3.9556782245635986,0,8,9.585521519184113,0,0,4.7971066490875,1.319204328499062,9.594213298175,4.7971066490875,4.7971066490875
11,6,3,0.013778250100005248,15.222483468475128,0.45499999999999985,2,1,317712.8671875,0.2879140668363402,0.7120859331636598,-3.039570787438362,-3.945107327641578,3,7,1,2,2,2006,1,0,0,0,0,0,0,0.967619776725769,0.967619776725769,0,8,9.585521519184113,0,0,4.7971066490875,2.1826835253348116,9.594213298175,4.7971066490875,4.7971066490875
11,7,5,0.055508574470849316,15.013069401492384,-0.07500000000000018,2,0,317712.8671875,0.2879140668363402,0.7120859331636598,-1.64612455278205,-2.5516610929852663,5,13,1,2,2,2006,1,1,0,0,0,0,0,0.556837797164917,0.556837797164917,0,8,9.585521519184113,0,9.585521519184113,4.7971066490875,-0.3597829986815633,9.594213298175,0,4.7971066490875
11,8,5,0.04753406710535738,14.327995057160193,-0.07500000000000018,3,0,317712.8671875,0.2879140668363402,0.7120859331636598,-1.8012154003795378,-2.706751940582754,5,13,1,2,2,2006,1,1,0,0,0,0,0,0.556837797164917,0.556837797164917,0,8,9.585521519184113,0,9.585521519184113,4.7971066490875,-0.3597829986815633,14.391319947262499,0,4.7971066490875
12,1,1,0.0573473024449494,14.350434291062978,-0.10499999999999998,2,0,344245.5,0.23604265163233618,0.7639573483676638,-1.414886710188278,-2.5893861551004638,1,1,2,2,2,2006,5,1,1,0,0,0,0,0.43208178877830505,0.43208178877830505,0,8,11.018085300922394,11.018085300922394,0,-5.216672521112498,0.5477506147168122,-10.433345042224996,-0,-5.216672521112498
12,2,1,0.05948232929084807,12.973721818210793,-0.10499999999999998,3,0,344245.5,0.23604265163233618,0.7639573483676638,-1.3783332342182066,-2.5528326791303924,1,1,2,2,2,2006,5,1,1,0,0,0,0,0.43208178877830505,0.43208178877830505,0,8,11.018085300922394,11.018085300922394,0,-5.216672521112498,0.5477506147168122,-15.650017563337494,-0,-5.216672521112498
12,3,4,0.017029324520262512,9.415839103943524,-0.18500000000000005,2,0,344245.5,0.23604265163233618,0.7639573483676638,-2.6290756861708364,-3.803575131083022,4,4,2,2,2,2006,5,1,0,0,0,0,0,1.8926398754119873,1.8926398754119873,0,8,11.018085300922394,0,11.018085300922394,-5.216672521112498,0.9650844164058124,-10.433345042224996,-0,-5.216672521112498
12,4,4,0.015105174406269467,8.431631509878377,-0.18500000000000005,3,0,344245.5,0.23604265163233618,0.7639573483676638,-2.7489751549192856,-3.9234745998314713,4,4,2,2,2,2006,5,1,0,0,0,0,0,1.8926398754119873,1.8926398754119873,0,8,11.018085300922394,0,11.018085300922394,-5.216672521112498,0.9650844164058124,-15.650017563337494,-0,-5.216672521112498
12,5,2,0.014125012611385856,14.099890211298185,0.2749999999999999,2,1,344245.5,0.23604265163233618,0.7639573483676638,-2.8160653460784864,-3.990564790990672,2,5,2,2,2,2006,5,0,0,0,0,0,0,3.575324535369873,3.575324535369873,0,8,11.018085300922394,0,0,-5.216672521112498,-1.4345849433059366,-10.433345042224996,-5.216672521112498,-5.216672521112498
12,6,3,0.008929087156568224,14.206259327319577,0.45499999999999985,2,1,344245.5,0.23604265163233618,0.7639573483676638,-3.2746983483975183,-4.449197793309704,3,7,2,2,2,2006,5,0,0,0,0,0,0,1.4118728637695313,1.4118728637695313,0,8,11.018085300922394,0,0,-5.216672521112498,-2.373585997106186,-10.433345042224996,-5.216672521112498,-5.216672521112498
12,7,5,0.0266572134017399,14.160192026841315,-0.07500000000000018,2,0,344245.5,0.23604265163233618,0.7639573483676638,-2.18095273023012,-3.3554521751423056,5,13,2,2,2,2006,5,1,0,0,0,0,0,0.6907222867012024,0.6907222867012024,0,8,11.018085300922394,0,11.018085300922394,-5.216672521112498,0.39125043908343826,-10.433345042224996,-0,-5.216672521112498
12,8,5,0.03736720780031275,12.698995101394164,-0.07500000000000018,3,0,344245.5,0.23604265163233618,0.7639573483676638,-1.843218992925797,-3.0177184378379827,5,13,2,2,2,2006,5,1,0,0,0,0,0,0.6907222867012024,0.6907222867012024,0,8,11.018085300922394,0,11.018085300922394,-5.216672521112498,0.39125043908343826,-15.650017563337494,-0,-5.216672521112498
13,1,1,0.0352187613865282,15.884351841174958,-0.10499999999999998,2,0,75346.69921875,0.21357388188573298,0.786426118114267,-1.8024038892451903,-3.1059198459838493,1,1,3,2,2,2006,9,1,1,0,0,0,0,0.15640144050121307,0.15640144050121307,0,8,15.429579824209213,15.429579824209213,0,9.921289657287502,-1.0417354140151875,19.842579314575005,0,9.921289657287502
13,2,1,0.03940074354580539,12.70908162397206,-0.10499999999999998,3,0,75346.69921875,0.21357388188573298,0.786426118114267,-1.6901981359471172,-2.993714092685776,1,1,3,2,2,2006,9,1,1,0,0,0,0,0.15640144050121307,0.15640144050121307,0,8,15.429579824209213,15.429579824209213,0,9.921289657287502,-1.0417354140151875,29.763868971862507,0,9.921289657287502
13,3,4,0.01092413982158181,10.547488870416998,-0.18500000000000005,2,0,75346.69921875,0.21357388188573298,0.786426118114267,-2.973007820778638,-4.276523777517297,4,4,3,2,2,2006,9,1,0,0,0,0,0,1.731369972229004,1.731369972229004,0,8,15.429579824209213,0,15.429579824209213,9.921289657287502,-1.8354385865981886,19.842579314575005,0,9.921289657287502
13,4,4,0.02518607023598495,8.482255401219074,-0.18500000000000005,3,0,75346.69921875,0.21357388188573298,0.786426118114267,-2.1376917505225865,-3.4412077072612455,4,4,3,2,2,2006,9,1,0,0,0,0,0,1.731369972229004,1.731369972229004,0,8,15.429579824209213,0,15.429579824209213,9.921289657287502,-1.8354385865981886,29.763868971862507,0,9.921289657287502
13,5,2,0.02091683364153663,13.610319719134548,0.2749999999999999,2,1,75346.69921875,0.21357388188573298,0.786426118114267,-2.323428551619656,-3.626944508358315,2,5,3,2,2,2006,9,0,0,0,0,0,0,7.144563674926758,7.144563674926758,0,8,15.429579824209213,0,0,9.921289657287502,2.728354655754062,19.842579314575005,9.921289657287502,9.921289657287502
13,6,3,0.01717142323114758,14.153797391140971,0.45499999999999985,2,1,75346.69921875,0.21357388188573298,0.786426118114267,-2.520736261746201,-3.82425221848486,3,7,3,2,2,2006,9,0,0,0,0,0,0,0,0,0,8,15.429579824209213,0,0,9.921289657287502,4.514186794065812,19.842579314575005,9.921289657287502,9.921289657287502
13,7,5,0.01833458561116059,16.82738367322781,-0.07500000000000018,2,0,75346.69921875,0.21357388188573298,0.786426118114267,-2.4551936234989724,-3.7587095802376314,5,13,3,2,2,2006,9,1,0,0,0,0,0,2.2547366619110107,2.2547366619110107,0,8,15.429579824209213,0,15.429579824209213,9.921289657287502,-0.7440967242965645,19.842579314575005,0,9.921289657287502
13,8,5,0.046421324411987826,12.495678601253278,-0.07500000000000018,3,0,75346.69921875,0.21357388188573298,0.786426118114267,-1.526223892290664,-2.829739849029323,5,13,3,2,2,2006,9,1,0,0,0,0,0,2.2547366619110107,2.2547366619110107,0,8,15.429579824209213,0,15.429579824209213,9.921289657287502,-0.7440967242965645,29.763868971862507,0,9.921289657287502
14,1,1,0.016198677721553645,14.058732196272384,-0.10499999999999998,2,0,361799.3671875,0.1614240777746791,0.8385759222253208,-2.299105308688846,-3.946775505673123,1,1,4,2,2,2006,13,1,1,0,0,0,0,0.4472959339618683,0.4472959339618683,0,8,12.998967468738556,12.998967468738556,0,-3.8758378075124993,0.40696296978881236,-7.751675615024999,-0,-3.8758378075124993
14,2,1,0.03864086525280584,10.522374789290293,-0.10499999999999998,3,0,361799.3671875,0.1614240777746791,0.8385759222253208,-1.4297245237050351,-3.077394720689312,1,1,4,2,2,2006,13,1,1,0,0,0,0,0.4472959339618683,0.4472959339618683,0,8,12.998967468738556,12.998967468738556,0,-3.8758378075124993,0.40696296978881236,-11.627513422537497,-0,-3.8758378075124993
14,3,4,0.016276436853862115,9.172859726301361,-0.18500000000000005,2,0,361799.3671875,0.1614240777746791,0.8385759222253208,-2.2943164553203523,-3.9419866523046294,4,4,4,2,2,2006,13,1,0,0,0,0,0,1.2201746702194214,1.2201746702194214,0,8,12.998967468738556,0,12.998967468738556,-3.8758378075124993,0.7170299943898126,-7.751675615024999,-0,-3.8758378075124993
14,4,4,0.029879784633541382,7.226584791480528,-0.18500000000000005,3,0,361799.3671875,0.1614240777746791,0.8385759222253208,-1.6868527729437632,-3.3345229699280403,4,4,4,2,2,2006,13,1,0,0,0,0,0,1.2201746702194214,1.2201746702194214,0,8,12.998967468738556,0,12.998967468738556,-3.8758378075124993,0.7170299943898126,-11.627513422537497,-0,-3.8758378075124993
14,5,2,0.022067579751625214,13.735261123721465,0.2749999999999999,2,1,361799.3671875,0.1614240777746791,0.8385759222253208,-1.98992537357837,-3.637595570562647,2,5,4,2,2,2006,13,0,0,0,0,0,0,5.954817295074463,5.954817295074463,0,8,12.998967468738556,0,0,-3.8758378075124993,-1.065855397065937,-7.751675615024999,-3.8758378075124993,-3.8758378075124993
14,6,3,0.01133507741855906,13.832352773508013,0.45499999999999985,2,1,361799.3671875,0.1614240777746791,0.8385759222253208,-2.656132811488521,-4.303803008472798,3,7,4,2,2,2006,13,0,0,0,0,0,0,1.098461389541626,1.098461389541626,0,8,12.998967468738556,0,0,-3.8758378075124993,-1.7635062024181867,-7.751675615024999,-3.8758378075124993,-3.8758378075124993
14,7,5,0.00902743473069995,13.702452748197286,-0.07500000000000018,2,0,361799.3671875,0.1614240777746791,0.8385759222253208,-2.8837666813788827,-4.531436878363159,5,13,4,2,2,2006,13,1,0,0,0,0,0,1.3053737878799438,1.3053737878799438,0,8,12.998967468738556,0,12.998967468738556,-3.8758378075124993,0.29068783556343814,-7.751675615024999,-0,-3.8758378075124993
14,8,5,0.01799822141203188,9.994528212279414,-0.07500000000000018,3,0,361799.3671875,0.1614240777746791,0.8385759222253208,-2.193761982898181,-3.841432179882458,5,13,4,2,2,2006,13,1,0,0,0,0,0,1.3053737878799438,1.3053737878799438,0,8,12.998967468738556,0,12.998967468738556,-3.8758378075124993,0.29068783556343814,-11.627513422537497,-0,-3.8758378075124993
15,1,1,0.0412236792289896,12.984152087117335,-0.10499999999999998,2,0,613831.078125,0.2484876909750028,0.7515123090249972,-1.7963804811858464,-2.9030747585094354,1,1,5,2,2,2006,17,1,1,0,0,0,0,0.8276496529579163,0.8276496529579163,0,8,9.57578444480896,9.57578444480896,0,-3.6770073469124993,0.38608577142581235,-7.354014693824999,-0,-3.6770073469124993
15,2,1,0.07516791391037007,11.019295121737294,-0.10499999999999998,3,0,613831.078125,0.2484876909750028,0.7515123090249972,-1.1956688478305035,-2.3023631251540926,1,1,5,2,2,2006,17,1,1,0,0,0,0,0.8276496529579163,0.8276496529579163,0,8,9.57578444480896,9.57578444480896,0,-3.6770073469124993,0.38608577142581235,-11.031022040737497,-0,-3.6770073469124993
15,3,4,0.01038776412701329,8.829617685064909,-0.18500000000000005,2,0,613831.078125,0.2484876909750028,0.7515123090249972,-3.174764723761818,-4.281459001085407,4,4,5,2,2,2006,17,1,0,0,0,0,0,0.925020158290863,0.925020158290863,0,8,9.57578444480896,0,9.57578444480896,-3.6770073469124993,0.6802463591788126,-7.354014693824999,-0,-3.6770073469124993
15,4,4,0.0189589097751057,7.249211023114347,-0.18500000000000005,3,0,613831.078125,0.2484876909750028,0.7515123090249972,-2.57311931714946,-3.6798135944730492,4,4,5,2,2,2006,17,1,0,0,0,0,0,0.925020158290863,0.925020158290863,0,8,9.57578444480896,0,9.57578444480896,-3.6770073469124993,0.6802463591788126,-11.031022040737497,-0,-3.6770073469124993
15,5,2,0.01400393507111875,13.47239085713818,0.2749999999999999,2,1,613831.078125,0.2484876909750028,0.7515123090249972,-2.8760549443809422,-3.9827492217045313,2,5,5,2,2,2006,17,0,0,0,0,0,0,4.698128700256348,4.698128700256348,0,8,9.57578444480896,0,0,-3.6770073469124993,-1.011177020400937,-7.354014693824999,-3.6770073469124993,-3.6770073469124993
15,6,3,0.007012608831097731,14.040126753398814,0.45499999999999985,2,1,613831.078125,0.2484876909750028,0.7515123090249972,-3.5676835206955655,-4.6743777980191545,3,7,5,2,2,2006,17,0,0,0,0,0,0,0.6359513998031616,0.6359513998031616,0,8,9.57578444480896,0,0,-3.6770073469124993,-1.6730383428451867,-7.354014693824999,-3.6770073469124993,-3.6770073469124993
15,7,5,0.026515921022043955,13.242543209767582,-0.07500000000000018,2,0,613831.078125,0.2484876909750028,0.7515123090249972,-2.2376479651372594,-3.3443422424608484,5,13,5,2,2,2006,17,1,0,0,0,0,0,0.36818236112594604,0.36818236112594604,0,8,9.57578444480896,0,9.57578444480896,-3.6770073469124993,0.2757755510184381,-7.354014693824999,-0,-3.6770073469124993
15,8,5,0.055216959009263704,10.98035750895202,-0.07500000000000018,3,0,613831.078125,0.2484876909750028,0.7515123090249972,-1.504123176483331,-2.61081745380692,5,13,5,2,2,2006,17,1,0,0,0,0,0,0.36818236112594604,0.36818236112594604,0,8,9.57578444480896,0,9.57578444480896,-3.6770073469124993,0.2757755510184381,-11.031022040737497,-0,-3.6770073469124993
16,1,1,0.06572532858836358,14.997074302267343,-0.10499999999999998,2,0,317712.8671875,0.2918312837432202,0.7081687162567798,-1.4906914698342344,-2.3771979950565165,1,1,1,2,3,2006,1,1,1,0,0,0,0,0.13096170127391815,0.13096170127391815,0,8,9.799419969320297,9.799419969320297,0,4.7971066490875,-0.5036961981541874,9.594213298175,0,4.7971066490875
16,2,1,0.05111977592600328,14.510240872327696,-0.10499999999999998,3,0,317712.8671875,0.2918312837432202,0.7081687162567798,-1.7420044131147352,-2.6285109383370173,1,1,1,2,3,2006,1,1,1,0,0,0,0,0.13096170127391815,0.13096170127391815,0,8,9.799419969320297,9.799419969320297,0,4.7971066490875,-0.5036961981541874,14.391319947262499,0,4.7971066490875
16,3,4,0.02230345585611271,9.762561194321721,-0.18500000000000005,2,0,317712.8671875,0.2918312837432202,0.7081687162567798,-2.571434202294843,-3.4579407275171254,4,4,1,2,3,2006,1,1,0,0,0,0,0,1.6829047203063965,1.6829047203063965,0,8,9.799419969320297,0,9.799419969320297,4.7971066490875,-0.8874647300811876,9.594213298175,0,4.7971066490875
16,4,4,0.013175594175728831,9.80261615699703,-0.18500000000000005,3,0,317712.8671875,0.2918312837432202,0.7081687162567798,-3.0978096477427073,-3.9843161729649896,4,4,1,2,3,2006,1,1,0,0,0,0,0,1.6829047203063965,1.6829047203063965,0,8,9.799419969320297,0,9.799419969320297,4.7971066490875,-0.8874647300811876,14.391319947262499,0,4.7971066490875
16,5,2,0.01934761134130651,15.647689128852852,0.2749999999999999,2,1,317712.8671875,0.2918312837432202,0.7081687162567798,-2.71360687291814,-3.600113398140422,2,5,1,2,3,2006,1,0,0,0,0,0,0,4.043948173522949,4.043948173522949,0,8,9.799419969320297,0,0,4.7971066490875,1.319204328499062,9.594213298175,4.7971066490875,4.7971066490875
16,6,3,0.012706986327753094,15.217835167450232,0.45499999999999985,2,1,317712.8671875,0.2918312837432202,0.7081687162567798,-3.1340238931202684,-4.020530418342551,3,7,1,2,3,2006,1,0,0,0,0,0,0,0.989211916923523,0.989211916923523,0,8,9.799419969320297,0,0,4.7971066490875,2.1826835253348116,9.594213298175,4.7971066490875,4.7971066490875
16,7,5,0.05212556801104189,15.008994092219059,-0.07500000000000018,2,0,317712.8671875,0.2918312837432202,0.7081687162567798,-1.7225202627263412,-2.6090267879486233,5,13,1,2,3,2006,1,1,0,0,0,0,0,0.5692635178565979,0.5692635178565979,0,8,9.799419969320297,0,9.799419969320297,4.7971066490875,-0.3597829986815633,9.594213298175,0,4.7971066490875
16,8,5,0.05532696351691032,14.146734525586957,-0.07500000000000018,3,0,317712.8671875,0.2918312837432202,0.7081687162567798,-1.6629154639825894,-2.5494219892048715,5,13,1,2,3,2006,1,1,0,0,0,0,0,0.5692635178565979,0.5692635178565979,0,8,9.799419969320297,0,9.799419969320297,4.7971066490875,-0.3597829986815633,14.391319947262499,0,4.7971066490875
17,1,1,0.05045104067756757,14.1132400600014,-0.10499999999999998,2,0,344245.5,0.22438453973139114,0.7756154602686088,-1.4923579007603176,-2.7326534819841717,1,1,2,2,3,2006,5,1,1,0,0,0,0,0.44172361493110657,0.44172361493110657,0,8,11.263951241970062,11.263951241970062,0,-5.216672521112498,0.5477506147168122,-10.433345042224996,-0,-5.216672521112498
